"","V1","V2"
"271",0.559107198323749,0.900656937192939
"272",0.734486206560323,-0.667769256034882
"273",1.13176818988169,1.19805585853164
"274",0.704297594503503,0.809445389356254
"275",-1.01462581066869,1.06033383658787
"276",1.05061024904866,-0.66398801811265
"277",1.11404271506826,0.810794357383449
"278",1.19802385867801,0.57417037461195
"279",-0.724602715916747,0.881768191641912
"280",1.17209567840922,-0.54643046023853
"281",1.11728716720417,1.15971399842237
"282",0.87183522934035,-0.739496090343978
"283",0.595530226619086,0.545470584829925
"284",1.14152082736372,0.640655983752096
"285",0.902237959178935,0.881219311444563
"286",0.838930616341361,0.673996928646596
"287",-1.02504524855486,0.989951950755183
"288",0.711469710485639,-0.821552825687742
"289",0.758369302032673,0.739968165931285
"290",0.838449297998985,-0.933859073310084
"291",0.503524158259474,0.811210599806588
"292",0.830054989081548,-1.20729942754253
"293",0.493474575488639,0.792013813651506
"294",-0.640648949842471,0.642145256482424
"295",-0.879991259277863,0.806461462846063
"296",0.837425823748654,1.10159988384983
"297",0.59258847240231,1.23521790146739
"298",1.01483809711617,0.751690303531499
"299",0.885026078364896,0.656838124792713
"300",0.839866828979654,-1.04919410844311
"301",1.13060360541041,0.7415013515699
"302",0.719956616807075,-0.636975341153627
"303",0.791524702578575,0.72831949714137
"304",0.785649746721599,1.06044026303977
"305",-0.958343906533914,1.02024588578293
"306",-0.800344792416423,0.892795217452968
"307",0.822875205893201,0.748589231968507
"308",-0.805536616852858,0.517328616505229
"309",0.590288708658634,0.290973517403146
"310",0.426235192519384,0.638695082635874
"311",1.12789757226119,1.26300921703655
"312",0.60512030143452,-0.627965338004958
"313",1.13855457751668,-0.953727641677599
"314",1.05311255054407,-1.13185004835293
"315",1.02765528492057,-0.71514605513832
"316",0.751871431543898,0.403629668141896
"317",0.854319572891668,0.764190404355014
"318",0.811561743116364,-1.00858418006486
"319",0.828241370136814,0.733037431709904
"320",-0.848247245540981,0.936652316754798
"321",-0.850947073151668,0.765176502709938
"322",1.01824695106518,-0.649321225957797
"323",-0.644111457846787,0.593848095926389
"324",1.06974806444511,-1.03679952077907
"325",0.827989667664236,-1.02026841038302
"326",0.593506314500743,-0.226368501052823
"327",-1.06572463496852,0.972783068595045
"328",0.928758121645427,0.345101665112913
"329",0.953917645147901,0.94403530154642
"330",0.592204843800312,-1.0623398365322
"331",-0.715315526807694,0.593683737153886
"332",0.362746530034829,-0.967924743677989
"333",1.02955514612515,1.1728779416307
"334",-0.638301643186692,0.889417010243156
"335",-0.625309068007097,0.641062465436035
"336",-1.15847760505255,0.739641173401801
"337",0.484801774580557,1.06070672702139
"338",0.816556241605938,-0.688568110550344
"339",0.482867748653145,0.778618295628308
"340",0.775424235672946,-0.727940525314913
"341",0.696325346639518,-0.712140426699056
"342",0.922195573051979,0.470419389243908
"343",1.00963630053384,0.46089973033585
"344",1.10462128426226,-0.962005766135325
"345",-0.840383474363165,1.03123490194741
"346",0.854870689780611,-0.700473333768415
"347",-0.937266215194071,0.687040174574319
"348",-0.654705186656976,0.58065390344958
"349",0.986682201074319,-0.72921416410504
"350",-0.892336713874225,1.06953530684075
"351",-0.778724288095514,0.637737773491538
"352",1.08979867981085,-0.615878193756436
"353",0.800664856524173,0.267379209495206
"354",1.03402293810535,0.997236687302912
"355",-1.15431395338367,0.962553362633386
"356",0.811008861988441,-0.99431429072085
"357",0.743695962076386,1.08400614946791
"358",-0.956584026117508,0.831534817742004
"359",0.964049980881599,0.995131451046223
"360",0.81359406609616,-0.625359228630993
"361",-0.847102930051487,0.932986784173482
"362",-1.07553654702987,1.141443257255
"363",0.315346614978907,0.722034796043
"364",1.21798618579849,-0.596413544782099
"365",1.20399164501425,0.825690857274346
"366",0.96686363718044,-0.914937821452262
"367",0.661975964948154,0.536409460525363
"368",-0.670872014254168,0.977616953353349
"369",-0.950567785466116,0.688233613287258
"370",-0.3761055166923,0.946073734169991
"371",1.31139572165827,0.577966309586091
"372",0.638795908536602,0.913194301063362
"373",-0.904216348090203,1.12281582841416
"374",0.511900166821014,-0.992900860803526
"375",1.05259252021726,-0.858248561284091
"376",1.17686790130905,0.644743499357985
"377",-1.26740988987821,0.691199759573929
"378",0.75438465971956,1.2108652036611
"379",0.79264582862074,-0.991883500918217
"380",-0.800227336319865,0.683954892062202
"381",1.21697562924549,-0.938827375555456
"382",-0.656254352021671,0.805619674818698
"383",-0.865040617892075,0.70820724098597
"384",0.817667011185495,-1.11650034149206
"385",0.31115100439272,-0.749515178280829
"386",-0.774121490937197,1.27572000320928
"387",0.835920715946591,-0.81321806619151
"388",0.812168891735587,0.932762247144446
"389",0.618472985478296,0.481242999620909
"390",0.778166740219616,0.875967074163489
"391",0.609327749172593,-0.661479034070348
"392",-0.743406785005966,0.735608204738264
"393",0.601578992714431,0.35257949477183
"394",0.869975916430943,0.91304417289304
"395",0.725317155073742,-1.29160178998581
"396",0.640341964317217,0.743213469807294
"397",-1.36997499795956,0.727970814728033
"398",0.462529582008778,0.860255185023304
"399",0.654247923951205,0.741162454779935
"400",0.440454745175096,-0.500349404383813
"401",-0.641009958615164,0.430482401072236
"402",0.851314778987485,0.479812519797575
"403",-0.532338335644675,0.927099886879294
"404",0.773195252435432,0.903154162135047
"405",0.667891307331837,-0.752572794702659
"406",0.447219257782849,0.594686232381671
"407",0.872581000890262,1.01289494497598
"408",0.580128698358045,-1.1855198035056
"409",0.760047754290485,0.701233300775845
"410",0.922770109831968,1.08860192530424
"411",0.922300022580289,0.566340706182204
"412",-1.00029460684471,0.89948525706292
"413",0.692385035236223,0.801164868718947
"414",-0.843009921570082,0.423805766851287
"415",-0.832765780041571,0.777853343764019
"416",0.448524258285713,-1.02697534541214
"417",0.593174172984985,0.673527883444066
"418",-0.771564320556654,0.681004583410351
"419",-0.753058846640703,0.443566072684076
"420",0.788996423274659,1.0436991891712
"421",0.64396210064133,-0.872542841589769
"422",0.704890673317765,0.517596423512499
"423",0.570057062655863,0.771070989908939
"424",0.836628107288357,-0.657354494071297
"425",0.993193004173131,0.672467385094472
"426",-1.06939973229175,0.892713428128599
"427",0.70654607418576,0.691554249362743
"428",-0.908686792833693,0.321912385445838
"429",-0.648899040858526,0.966727594198236
"430",-0.879479652243547,0.825359805511792
"431",-1.32544718483258,1.05468879171062
"432",-0.966209020542783,0.818124555336046
"433",-0.896583297225224,1.07558651483382
"434",0.443040527200475,0.66148352269487
"435",0.523847358313685,0.586999752500883
"436",0.795209080464925,-0.694190425243343
"437",-0.614229235079896,1.00707694965851
"438",-0.573066493483224,0.429605053086078
"439",1.0073959449175,0.521605167328846
"440",0.856233786322369,1.08355179613138
"441",0.846001898969571,0.605907825063531
"442",0.722830257305112,-0.449169976632028
"443",0.803803451007909,1.4401911902613
"444",0.6177270252354,-0.938095430535976
"445",0.693935881931048,0.9191062543192
"446",0.871702377296338,-0.495953902017914
"447",-0.69121226701295,0.743815758974758
"448",-0.801435045017953,0.89928504318632
"449",-0.548490984228763,0.646771729736117
"450",0.955747089575325,0.612910996271713
"451",0.69114048710191,-0.990007169347286
"452",-0.540962243129421,0.604845498519355
"453",0.776570378862302,-0.854620649524387
"454",0.888725292023584,-0.6844002175553
"455",-1.18026240602679,0.849557974572555
"456",1.06631520078782,0.499266712985253
"457",-1.22711521353164,0.89367346274892
"458",-0.876298712301942,0.82097778253271
"459",-1.18843024958847,0.628235978103355
"460",0.784616057599955,-0.832168934129785
"461",1.13866262507849,-0.435513018689504
"462",1.07463094847654,-0.683923924733351
"463",0.551288892878546,0.820470158204744
"464",-1.22114155615623,0.918492705459933
"465",-0.751639960182677,0.981385634503943
"466",0.498264191095303,-0.933925622422862
"467",0.834871475374208,-0.992778809953886
"468",0.81033362539227,0.619796049085125
"469",0.825887914337286,1.20511938019418
"470",0.887049628167962,-0.226845562926069
"471",0.729504601780337,0.851472717810564
"472",0.841115457331578,-0.604586297580531
"473",-0.661045231374496,0.469468686502262
"474",0.85979681449532,0.836498701443397
"475",-0.686040445393612,0.844701518235345
"476",0.418764953552716,-0.758763218493173
"477",0.787416519085455,-1.07318107879701
"478",0.749902229178862,0.826681841184792
"479",-0.736827727818694,0.979469656697939
"480",0.947018975060832,-0.958066276943496
"481",0.764726374117398,0.614453041641555
"482",0.847938234440126,-0.976560474279392
"483",1.33082225531242,-0.947371534445434
"484",0.568200188290247,-0.89353095431665
"485",0.584417386935275,0.895322525945448
"486",1.24257973329971,1.01066952088301
"487",0.957254015232708,-0.832579847392584
"488",0.918277203524411,0.639438236024318
"489",1.02302783506302,0.643771533513256
"490",0.79073451092469,-1.11478882684421
"491",-0.824849413105682,0.776780087317206
"492",0.455091669899937,0.875489485922765
"493",0.770398712074396,-0.904674698339149
"494",0.682453358273742,0.943156939519539
"495",0.83488263224191,-0.902785607828106
"496",0.662546974358048,0.708565136073542
"497",0.857645701878149,1.03358348232741
"498",0.723917666847818,-0.909658360870688
"499",0.606514845716896,0.31729717640648
"500",-0.683092601092145,0.846278536728435
"501",0.380845882602816,0.424433602160766
"502",-0.740424990330364,1.15395704245278
"503",0.826172377727891,0.881419864967746
"504",-0.867928589055144,0.92627189883384
"505",0.392952971682177,-0.624185400890736
"506",0.833489247828929,-0.536184314285868
"507",-1.24601476341751,0.618035803864755
"508",1.07526710726982,-0.862826914622797
"509",0.914010833527853,0.887295802441626
"510",0.984709237762348,-1.08091859824371
"511",0.552558326573021,-0.625296476393262
"512",0.71452665283486,-0.479417518525681
"513",-0.595357389327153,0.617704437129918
"514",0.746664498816015,0.681353167898124
"515",-0.692422253859518,0.762398630377151
"516",0.939028326687076,-0.811186399744599
"517",0.942716210038679,-0.994691238317547
"518",-0.699482708662296,0.959750574226112
"519",0.733076538836418,-1.0286607435666
"520",1.0377484642836,0.822361148205202
"521",0.524562057813639,0.765896028350866
"522",-0.857411727689637,0.624701102279323
"523",0.548488799945981,-0.933307273024269
"524",0.759602158007153,-1.03436000325854
"525",0.934732783971167,0.82758514355299
"526",-0.90927165953281,0.929309546531463
"527",0.898832538684118,0.746558378641272
"528",0.692857521266198,-1.05694237371694
"529",-0.839255827819651,0.791894405702738
"530",-0.525914445091964,1.2970450877705
"531",-0.979186263752046,0.716178168271312
"532",0.923242714290261,-1.17921169615659
"533",0.563882777891936,0.993544791699268
"534",-0.514938527792676,0.76761843071687
"535",0.743352531952248,0.583816644429563
"536",-0.863491823236726,0.884484397526769
"537",0.619170610944524,0.665879174509683
"538",-1.12380989027096,1.02165498054081
"539",0.941395036329109,-1.04255051909081
"540",-0.622839554621251,0.662841456223151
"541",1.21100603074118,-0.833789335818728
"542",-1.25087108328038,0.678875279523136
"543",0.706735591735447,-0.715464451638264
"544",1.43672992977861,0.922072799465669
"545",-0.854253430871435,1.11299407735466
"546",1.08668273130667,1.06567135562529
"547",-0.64226694521716,0.77090365083489
"548",0.400093764084012,-1.04619767360891
"549",0.601928437067615,0.453502612007136
"550",0.662968804260608,1.03041779125674
"551",-0.735051844597933,0.93676344999437
"552",0.72459432871222,1.03072933336237
"553",1.0246412201185,0.861112749321878
"554",0.950596083617419,0.809615208670286
"555",0.680799545963782,0.705990315134087
"556",-1.20142848277467,0.807027754625162
"557",0.748460114245272,-0.93565574830172
"558",0.349398307647791,1.09385033178661
"559",1.01771458120868,-1.11482351622094
"560",-0.806309310832495,0.569984888482851
"561",0.388262662953864,0.905114831139355
"562",-1.09015652676853,0.430971653149905
"563",0.720893710045258,0.707711266459581
"564",0.89539194535852,-0.453516371914346
"565",-1.01498114273725,0.738486203427665
"566",0.45559457789944,-0.919800014565846
"567",-0.247455007372198,0.680355994084275
"568",-1.13621807947355,0.491011290879364
"569",0.690032112133788,-0.621517506800828
"570",0.756505315057549,-0.834069826386207
"571",0.658243535193744,-0.666625383762082
"572",0.917589096306679,-0.818755946015513
"573",-0.860726995172216,1.04397200439141
"574",0.935326454094136,0.65280827429173
"575",0.848138061230348,-0.539423710635338
"576",-0.918827535303129,0.909142882260214
"577",0.350857217239301,-0.436857826305598
"578",-0.955517307523802,0.961026044876238
"579",0.710688076320392,0.84840285382858
"580",0.694643258842374,1.11039555494269
"581",0.753515808264365,0.386694295811615
"582",0.837516180530638,0.789561552807846
"583",-0.623432478784353,0.590709269830582
"584",0.76753528911796,0.603360358694132
"585",0.680904907026805,-0.681690326156825
"586",1.05750145337182,0.778618353992174
"587",0.603824644702731,0.872198233630534
"588",0.995656061825358,0.695870191338158
"589",0.676363453775325,1.03218677622089
"590",-0.761035323256838,1.00125639799617
"591",-0.772151931812007,0.65444158438503
"592",1.06964074209316,0.750036753527744
"593",0.983675602076234,0.516696520675134
"594",-0.863974692082052,1.1275365438155
"595",0.930034095423031,1.40483208070169
"596",0.896529370939139,0.734012579370015
"597",-0.862021085482506,0.901661882801661
"598",-0.505575528533452,0.582085262821412
"599",0.844490968806176,1.07192201110522
"600",0.611605697089605,1.09783683329247
"601",-0.582689406520515,0.812604667343203
"602",-0.991063966882904,0.199466311431173
"603",-0.550636634773277,0.663306315278426
"604",-0.863086474643614,0.830246611595639
"605",0.860389549802575,-0.786236353822215
"606",-0.659445200483838,0.977870285831224
"607",-1.07653066361742,0.657735116382978
"608",0.710338809172328,0.813246216117187
"609",0.737642142461596,-0.675885021595483
"610",0.822683222001004,0.546394621802397
"611",0.914519575864068,0.665100845912974
"612",0.801589271926534,-0.709984859618556
"613",-0.898715821323727,0.401713748469185
"614",-0.529303081403583,0.900619997930657
"615",-0.779862394029968,0.751478352281136
"616",1.00771699974339,-0.381513713863643
"617",0.354194890364424,-0.503408581132415
"618",-0.847263780660654,0.487569315430754
"619",-0.93196848729644,0.339949773501425
"620",0.719917776400167,0.860707350369319
"621",-0.519667727305287,0.95951344748456
"622",-0.770651679536868,0.750743254736887
"623",0.54750960130152,0.927551128878834
"624",-1.23519458253806,1.00656560926352
"625",0.750827050853602,1.05522944446646
"626",-0.968909228659975,0.659741541913754
"627",0.838600419624934,-0.710464938241138
"628",-0.785692396646448,0.815601687335606
"629",0.463771869637698,-0.800324140878898
"630",-0.527760098632826,1.0509356815211
"631",0.816870713176856,-1.02647710401352
"632",0.76841809099624,-0.709876171214082
"633",0.811198917819424,0.394556466137755
"634",0.978427782714337,1.06942551593584
"635",0.763911888246381,-0.800629818689028
"636",1.03990797730208,-0.74333653399473
"637",-0.908561332008227,0.834278953907834
"638",1.01936956174664,0.993424732248249
"639",1.33561689437086,-1.06659544564556
"640",1.00593931335204,0.8057879656916
"641",-0.966108530460905,0.548221210014702
"642",0.866934195863427,-0.826326345736467
"643",0.988671986708589,0.88245005521358
"644",1.00128824721239,-1.0208982562376
"645",1.04578387755907,1.22975443106266
"646",0.740051464463071,0.866427206586539
"647",-0.823567918439045,0.908182657551632
"648",0.837814159698459,0.335815465404072
"649",0.596791477126833,-0.489498852615258
"650",0.562271605548077,0.690993371970289
"651",1.1685030585123,0.844522941987416
"652",0.676204923829901,-0.946098223834415
"653",0.609439436207621,0.554061586146876
"654",0.650897973922461,1.44212086247686
"655",0.826188806645212,0.95782322972514
"656",1.00877268326001,0.93789385567045
"657",0.994030542901479,-0.918835621820302
"658",-0.462038840817663,0.668754139817626
"659",0.726048364112542,-0.351754363528204
"660",-0.848538365459928,1.21609356010486
"661",0.999783434037229,0.871132492061132
"662",-0.815231036724659,1.11807570370181
"663",-0.874965626099148,0.629089140549515
"664",0.609089474340913,-0.707015504903695
"665",0.755518997611546,-0.678210128581437
"666",0.737481500068528,0.605161411800366
"667",0.670537957163501,-0.939910365326799
"668",1.00669322864325,-0.710612293489567
"669",0.634625633324343,0.943539867800198
"670",0.667010047673808,0.384074647670634
"671",0.574523643683013,1.15169371688377
"672",-0.67139600484767,1.10322420512061
"673",-0.775983516808522,0.762025591679523
"674",0.558048568941774,0.614738132669716
"675",-1.05713462895289,0.541352118965238
"676",-0.849500100903455,1.14634408510448
"677",0.161367762558391,-1.12248161896795
"678",1.06235750602355,0.590790754039146
"679",-0.982205896822984,0.842878191114758
"680",0.709460516637027,-0.285535259126822
"681",-0.491529839243256,0.793157534361871
"682",0.873017820512008,-0.971661032628834
"683",-0.662026269587582,0.692124043935171
"684",1.45353461237174,-1.02464750934718
"685",-1.09440002064082,0.861174522380299
"686",-0.956928819692202,0.863837331728029
"687",0.610284555742336,-0.493440318345273
"688",0.982672112901007,0.8050105353276
"689",0.797292978765693,-0.865563263711987
"690",1.00581292323625,-0.496890258408759
"691",0.636043166468041,0.643051523074833
"692",0.926114017628224,-1.1422720905024
"693",0.787897317067943,-1.08401411125721
"694",0.66466366259588,-1.16168591201032
"695",-0.50287275536148,0.865131603990897
"696",-0.581964070711869,0.850624740895313
"697",0.787826464777301,-1.20536964295734
"698",-0.55665772281675,1.06857160717964
"699",0.579522318386672,0.451588607648487
"700",1.01863216451741,0.619907918468036
"701",0.866632271423571,-1.00692187329708
"702",0.622574339153216,0.470010050354148
"703",-0.664457707980018,0.73655201842094
"704",1.06930087810569,0.96617441216098
"705",0.939480876797111,-0.902906229995878
"706",0.772994965913994,0.552173555713699
"707",1.14633929916891,0.513848112596578
"708",1.19116153839317,-0.48897001585544
"709",-0.75886673038619,0.993697710245301
"710",-1.06617671362724,0.75752965882867
"711",-0.798798837366767,0.736011876626324
"712",0.81803541988212,-0.643988048125263
